,Name,Main rating,Ranking on list,Price range,Price class,Number of reviews,Location,Distance from Kgs. Nytorv,God pris,Mad,Service,Stemning,New Price class,Priceclass_num
157,Ida Davidsen,"4,0",179,"------16,,",--$$-$$$---,569 anmeldelser,"55.68454,12.587928",558.9014521537642,35.0,45.0,40.0,35.0,$$-$$$,2.5
158,Kayak Bar,"4,5",155,"------16,,",--$$-$$$---,159 anmeldelser,"55.67538,12.586494",531.1949823652632,40.0,40.0,40.0,50.0,$$-$$$,2.5
159,Cafe Petersborg,"4,0",154,------16147.-201.,--$$-$$$---,410 anmeldelser,"55.687412,12.592747",985.5360906312334,40.0,45.0,40.0,45.0,$$-$$$,2.5
160,Riz Raz,"4,0",157,------1687.-194.,--$$-$$$---------,1.099 anmeldelser,"55.677055,12.57527",646.7419018713464,40.0,40.0,40.0,35.0,$$-$$$,2.5
161,Cafe Wilder,"4,0",160,"------16,,,",--$$-$$$------,396 anmeldelser,"55.673992,12.591496",807.9386988396402,40.0,45.0,40.0,40.0,$$-$$$,2.5
162,The Union Kitchen,"4,0",153,------1687.-602.,--$$-$$$---,769 anmeldelser,"55.681255,12.589156",342.26958608622016,35.0,45.0,40.0,45.0,$$-$$$,2.5
163,PUBLIC - The Italian Social Dining Bar,"4,5",408,------1674.-348.,--$$-$$$---,53 anmeldelser,"55.66934,12.558103",2018.5051517686136,45.0,50.0,50.0,,$$-$$$,2.5
164,Neighbourhood,"4,0",156,------16134.-147.,--$$-$$$---------,701 anmeldelser,"55.670723,12.558301",1921.894032141174,40.0,45.0,40.0,50.0,$$-$$$,2.5
165,Retour Steak,"4,0",152,"------16,",--$$-$$$------,369 anmeldelser,"55.68181,12.582044",244.19503046482055,40.0,45.0,40.0,35.0,$$-$$$,2.5
166,Vinvaerten Gothersgade,"4,5",180,"------16,,",--$$-$$$------,180 anmeldelser,"55.683334,12.577975",539.5472080070272,45.0,45.0,45.0,45.0,$$-$$$,2.5
167,Restaurant Zeleste,"4,0",167,------16134.-248.,--$$-$$$------,552 anmeldelser,"55.680897,12.588319",278.3799956005709,35.0,40.0,40.0,40.0,$$-$$$,2.5
168,Hatoba Sushi,"4,5",151,------16134.-335.,--$$-$$$---------,134 anmeldelser,"55.668568,12.579264",1305.6737628218275,40.0,45.0,40.0,40.0,$$-$$$,2.5
169,Restaurant Vita,"4,0",177,------16167.-669.,--$$-$$$---,495 anmeldelser,"55.682655,12.586298",325.8055546043849,40.0,40.0,40.0,35.0,$$-$$$,2.5
170,Atlas bar,"4,0",158,------1667.-167.,--$$-$$$---------,312 anmeldelser,"55.678604,12.569211",951.3869702036008,40.0,45.0,40.0,40.0,$$-$$$,2.5
171,Lumskebugten,"4,5",163,------16167.-669.,--$$$$---,215 anmeldelser,"55.688385,12.597648",1259.3208356065625,40.0,45.0,45.0,45.0,$$$$,4.0
172,Restaurant no. 2,"4,0",172,"------16,,",--$$$$---,341 anmeldelser,"55.67253,12.584334",828.1194881924199,40.0,45.0,40.0,40.0,$$$$,4.0
173,Restaurant Barr,"4,0",165,"------16,,",--$$-$$$---,278 anmeldelser,"55.677864,12.595992",776.3774894892923,40.0,45.0,45.0,,$$-$$$,2.5
174,Restaurant HUMMER,"4,0",170,"------16,,,",--$$$$------,312 anmeldelser,"55.679462,12.592389",517.2503917579171,35.0,45.0,40.0,,$$$$,4.0
175,Ristorante La Rocca,"4,0",174,"------16,,",--$$-$$$---------,622 anmeldelser,"55.684814,12.566233",1247.566207259567,40.0,45.0,45.0,40.0,$$-$$$,2.5
176,Gitte Kik,"4,0",171,"------16,",--$$-$$$,278 anmeldelser,"55.677876,12.580765",317.2840331983261,40.0,45.0,40.0,45.0,$$-$$$,2.5
177,Skindbuksen,"4,0",166,"------16,,,",--$$-$$$---,550 anmeldelser,"55.679688,12.584787",49.36429090046861,40.0,40.0,40.0,45.0,$$-$$$,2.5
178,Sokkelund Cafe &amp; Brasserie,"4,0",9,"------16,,,",--$$-$$$---------,494 anmeldelser,"55.679283,12.525986",3649.812317710348,40.0,40.0,40.0,40.0,$$-$$$,2.5
179,Det lille Apotek,"4,0",178,------1667.-348.,--$$-$$$---,936 anmeldelser,"55.68024,12.574541",605.5894517180271,40.0,40.0,40.0,40.0,$$-$$$,2.5
180,MASH,"4,0",162,------16201.-669.,--$$$$---------,1.097 anmeldelser,"55.68188,12.588588",347.5938838483441,35.0,45.0,40.0,40.0,$$$$,4.0
181,Veve,"4,5",175,"------16,,",--$$$$---,94 anmeldelser,"55.69716,12.594333",2013.6750964833277,45.0,50.0,45.0,,$$$$,4.0
182,BrewPub København,"4,0",161,------1680.-361.,--$$-$$$---,570 anmeldelser,"55.677254,12.569583",964.5091280412024,35.0,40.0,40.0,40.0,$$-$$$,2.5
183,SALT bar &amp; restaurant,"4,0",176,------16114.-221.,--$$$$---,1.044 anmeldelser,"55.682056,12.593678",638.2037349701003,35.0,40.0,40.0,40.0,$$$$,4.0
184,Kodbyens Fiskebar,"4,0",173,"------16,,,",--$$-$$$------,2.419 anmeldelser,"55.6681,12.558965",2060.5172935875944,35.0,45.0,40.0,40.0,$$-$$$,2.5
185,Norrebro Bryghus,"4,0",184,------1687.-348.,--$$-$$$---,539 anmeldelser,"55.690094,12.563903",1697.8333536352145,35.0,40.0,40.0,40.0,$$-$$$,2.5
186,Pluto,"4,0",202,"------16,,",--$$-$$$---,807 anmeldelser,"55.683353,12.58495",378.41159090860947,40.0,45.0,40.0,40.0,$$-$$$,2.5
187,Heering Restaurant and Bistro,"4,0",208,------1694.-254.,--$$-$$$---,726 anmeldelser,"55.680466,12.588781",292.9578925331308,35.0,40.0,40.0,40.0,$$-$$$,2.5
188,Restaurant Brdr. Price,"4,0",198,------16201.-502.,--$$-$$$---------,442 anmeldelser,"55.683926,12.574471",750.995186975689,35.0,40.0,40.0,40.0,$$-$$$,2.5
189,Madenitaly,"4,5",203,------1647.-107.,--$---------,75 anmeldelser,"55.67844,12.589964",400.35503979937346,45.0,45.0,45.0,,$,1.0
190,RizRaz,"4,0",181,"------16,",--$---------,519 anmeldelser,"55.680134,12.574139",630.3282520470998,40.0,40.0,40.0,35.0,$,1.0
191,Retour Steak Vesterbro,"4,0",193,"------16,,",--$$-$$$------,269 anmeldelser,"55.67403,12.56077",1610.3827068046537,40.0,45.0,40.0,35.0,$$-$$$,2.5
192,Duck and Cover,"4,5",190,------16,--$$-$$$,92 anmeldelser,"55.671978,12.552464",2178.97262810076,45.0,45.0,45.0,40.0,$$-$$$,2.5
193,Axelborg Bodega,"4,0",196,"------16,,,",--$$-$$$---,295 anmeldelser,"55.675575,12.564882",1305.727031707554,40.0,40.0,40.0,40.0,$$-$$$,2.5
194,FAMO,"4,0",199,------16201.-381.,--$$-$$$------,350 anmeldelser,"55.672592,12.550527",2264.7249066004088,40.0,45.0,45.0,45.0,$$-$$$,2.5
195,Københavner Cafeen,"4,0",191,------16462.-1.439.,--$$-$$$---,269 anmeldelser,"55.67821,12.575178",598.1531042351335,40.0,40.0,40.0,40.0,$$-$$$,2.5
196,Amadeus,"4,0",188,------16100.-268.,--$$-$$$---,306 anmeldelser,"55.683933,12.587433",484.6150998387952,40.0,40.0,40.0,40.0,$$-$$$,2.5
197,Restaurant CLOU,"4,5",189,"------16,",--$$$$---------,132 anmeldelser,"55.68366,12.585079",413.3121994388045,40.0,45.0,45.0,40.0,$$$$,4.0
198,Restaurant BASALT,"4,0",206,------1694.-395.,--$$-$$$---,176 anmeldelser,"55.63971,12.577826",4495.247836802061,35.0,40.0,40.0,,$$-$$$,2.5
199,Royal Smushi Cafe,"4,0",194,"------16,,,",--$$-$$$------,440 anmeldelser,"55.679207,12.578871",344.24341694501777,35.0,45.0,40.0,45.0,$$-$$$,2.5
200,Laundromat Cafe,"4,0",200,"------16,,,",--$$-$$$------,261 anmeldelser,"55.689873,12.558576",1946.469905801944,35.0,40.0,40.0,40.0,$$-$$$,2.5
201,Altopalato,"4,5",209,"------16,",--$$-$$$---------,128 anmeldelser,"55.73625,12.574272",6288.050650799244,45.0,45.0,45.0,45.0,$$-$$$,2.5
202,Madklubben Bistro De Luxe,"4,0",197,"------16,,",--$$-$$$---,631 anmeldelser,"55.683907,12.587989",497.70207423292914,40.0,40.0,40.0,40.0,$$-$$$,2.5
203,Døp,"4,5",186,"------16,",--$---,93 anmeldelser,"55.681282,12.576093",527.9114419389197,45.0,50.0,45.0,40.0,$,1.0
204,Sale é Pepe,"4,5",11,"------16,",--$$-$$$---------,97 anmeldelser,"55.680313,12.521658",3920.462347403605,45.0,45.0,45.0,45.0,$$-$$$,2.5
205,Voulez Vous,"4,5",207,------1660.-187.,--$$-$$$------,96 anmeldelser,"55.678696,12.569114",955.8109540726559,45.0,45.0,45.0,45.0,$$-$$$,2.5
206,Spuntino,"4,0",182,------16,--$$-$$$---------,272 anmeldelser,"55.6727,12.552156",2165.335634151489,40.0,40.0,40.0,35.0,$$-$$$,2.5
207,Coq en Pate,"4,5",185,------16174.-288.,--$$-$$$---,53 anmeldelser,"55.713623,12.576884",3769.1746986504704,45.0,45.0,45.0,,$$-$$$,2.5
208,Restaurant l'Alsace,"4,0",183,------16167.-669.,--$$-$$$---------,304 anmeldelser,"55.68079,12.582797",125.66421853583851,40.0,45.0,40.0,40.0,$$-$$$,2.5
209,Pintxos,"4,0",201,"------16,,",--$$-$$$---------,474 anmeldelser,"55.684498,12.566181",1235.8068097110734,40.0,40.0,40.0,40.0,$$-$$$,2.5
210,Cock's &amp; Cows SP34,"4,0",204,------16402.-1.205.,--$$-$$$------,242 anmeldelser,"55.678703,12.566175",1138.246371787529,35.0,40.0,40.0,,$$-$$$,2.5
211,Cafe Sorgenfri,"4,0",210,------1667.-134.,--$$-$$$,355 anmeldelser,"55.677715,12.574707",645.513991860785,40.0,40.0,40.0,40.0,$$-$$$,2.5
212,Musling Bistro,"4,0",205,"------16,,,,",--$$-$$$------,211 anmeldelser,"55.683224,12.569928",964.2030326016051,40.0,45.0,40.0,,$$-$$$,2.5
213,San Marco Junior,"4,5",10,------16368.-5.019.,--$$-$$$------,122 anmeldelser,"55.67917,12.5336",3172.918229876331,40.0,40.0,45.0,,$$-$$$,2.5
214,Hviids Vinstue,"4,0",187,------1667.-134.,--$$-$$$,260 anmeldelser,"55.67978,12.584883",48.695736855297994,40.0,40.0,40.0,50.0,$$-$$$,2.5
215,Magasasa street kitchen,"3,5",723,"------16,",--$$-$$$---------,228 anmeldelser,"55.67234,12.563185",1567.0095708757688,40.0,40.0,30.0,30.0,$$-$$$,2.5
216,La Vecchia Signora,"4,0",221,"------16,,,",--$$-$$$---------,679 anmeldelser,"55.681007,12.582661",149.32342446596238,40.0,40.0,40.0,40.0,$$-$$$,2.5
217,Nyboders Køkken,"4,5",225,------1674.-248.,--$$-$$$---,188 anmeldelser,"55.686768,12.587766",787.7105143463068,40.0,45.0,45.0,40.0,$$-$$$,2.5
218,BollyFood,"4,0",222,------16,--$$-$$$---------,218 anmeldelser,"55.66884,12.55866",2023.851590965225,35.0,40.0,40.0,,$$-$$$,2.5
219,Fishmarket,"4,0",235,"------16,,",--$$-$$$---------,897 anmeldelser,"55.68082,12.584497",95.70180891519276,40.0,45.0,40.0,40.0,$$-$$$,2.5
220,Salon 39,"4,5",13,------16,--$$-$$$---,150 anmeldelser,"55.67839,12.554656",1859.9713830686994,40.0,40.0,45.0,45.0,$$-$$$,2.5
221,Restaurant Pilekælderen,"4,0",226,------1667.-147.,--$$-$$$---,144 anmeldelser,"55.681133,12.579561",317.3571559812658,40.0,45.0,40.0,40.0,$$-$$$,2.5
222,SPIS,"4,0",240,------1687.-161.,--$$-$$$------,117 anmeldelser,"55.677876,12.577106",501.78988568045946,40.0,40.0,40.0,35.0,$$-$$$,2.5
223,Cafe Oscar,"4,0",220,"------16,,,",--$$-$$$------,575 anmeldelser,"55.68551,12.591302",759.8284632311385,40.0,40.0,40.0,40.0,$$-$$$,2.5
224,Tarnet Restaurant,"4,0",233,------16636.-3.848.,--$$$$,206 anmeldelser,"55.67624,12.580449",477.13943640555124,45.0,50.0,50.0,,$$$$,4.0
225,Restaurant Flammen Kobenhavn HCA,"4,0",230,------16201.-221.,--$$-$$$---,414 anmeldelser,"55.672825,12.574137",1014.736989002952,40.0,40.0,40.0,,$$-$$$,2.5
226,Hyttefadet,"4,0",231,------1667.-228.,--$$-$$$---,522 anmeldelser,"55.680256,12.589661",344.43836235735176,35.0,40.0,45.0,40.0,$$-$$$,2.5
227,Mad &amp; Kaffe,"4,5",215,"------16,,,",--$$-$$$---,82 anmeldelser,"55.659092,12.60816",2766.3604236184296,45.0,45.0,40.0,,$$-$$$,2.5
228,Liban Cuisine,"5,0",216,------16134.-3.339.,--$---------,57 anmeldelser,"55.685165,12.553106",2032.1886382670748,45.0,50.0,45.0,35.0,$,1.0
229,The Market Asian Kitchen &amp; Bar,"4,0",228,------161.171.-6.659.,--$$-$$$---------,247 anmeldelser,"55.680305,12.581251",187.7871515943704,40.0,45.0,40.0,,$$-$$$,2.5
230,Relæ,"4,0",236,------16448.-723.,--$$$$---,791 anmeldelser,"55.693066,12.543383",2942.944747876128,35.0,40.0,40.0,35.0,$$$$,4.0
231,Scarpetta,"4,0",212,------1660.-147.,--$$-$$$------,311 anmeldelser,"55.685497,12.5523",2091.2150963788363,40.0,45.0,45.0,40.0,$$-$$$,2.5
232,Made in Italy,"4,5",15,------1620.-114.,--$---------,69 anmeldelser,"55.670746,12.532621",3392.3877391378865,50.0,50.0,45.0,,$,1.0
233,Kystens Perle,"4,0",237,"------16,,",--$$-$$$---,176 anmeldelser,"55.63661,12.654269",6525.193029027423,40.0,40.0,40.0,40.0,$$-$$$,2.5
234,Apropos - Cafe &amp; Restaurant,"4,0",217,------16154.-361.,--$$-$$$------,670 anmeldelser,"55.670692,12.561213",1772.3914326090423,35.0,40.0,40.0,40.0,$$-$$$,2.5
235,Restaurant Wilhelm,"4,5",227,------1647.-1.198.,--$$-$$$---,67 anmeldelser,"55.678253,12.582437",220.9485405363977,45.0,50.0,45.0,,$$-$$$,2.5
236,Halifax Østerbro,"4,0",234,------16,--$$-$$$---------,188 anmeldelser,"55.699085,12.57793",2160.6324216910584,40.0,40.0,45.0,40.0,$$-$$$,2.5
237,Halifax Frederiksberg,"4,0",12,"------16,",--$$-$$$------,218 anmeldelser,"55.680454,12.530861",3343.7339423455965,40.0,40.0,40.0,35.0,$$-$$$,2.5
238,Restaurant Havfruen,"4,0",211,------1694.-495.,--$$-$$$------,390 anmeldelser,"55.680023,12.590597",401.75297734655913,35.0,40.0,40.0,40.0,$$-$$$,2.5
239,Grillen Nørrebro Burger Bar,"4,0",239,"------16,,",--$------,249 anmeldelser,"55.68779,12.56035",1728.5953053356552,45.0,40.0,40.0,40.0,$,1.0
240,Den Gule Cottage,"4,5",238,"------16,,",--$$-$$$---,136 anmeldelser,"55.779682,12.590292",11093.288728991392,40.0,45.0,45.0,45.0,$$-$$$,2.5
241,Hansens Gamle Familiehave,"4,0",14,------1667.-997.,--$$-$$$---,318 anmeldelser,"55.672527,12.531405",3411.646314012597,40.0,40.0,40.0,40.0,$$-$$$,2.5
242,Il Grappolo Blu,"4,5",213,------16114.-743.,--$$$$---------,182 anmeldelser,"55.678535,12.562771",1352.3506114964944,40.0,45.0,45.0,45.0,$$$$,4.0
243,Tivolihallen,"4,0",214,"------16,,",--$$-$$$---,260 anmeldelser,"55.674496,12.573097",924.7218848088753,40.0,45.0,45.0,45.0,$$-$$$,2.5
244,Madklubben Vesterbro,"4,0",229,------16107.-274.,--$$-$$$---,1.084 anmeldelser,"55.672806,12.552887",2118.4249614362047,40.0,40.0,40.0,40.0,$$-$$$,2.5
245,Je t'aime,"4,5",232,"------16,",--$$-$$$---------,146 anmeldelser,"55.665348,12.557965",2313.0307495927805,45.0,45.0,45.0,45.0,$$-$$$,2.5
246,L'éducation Nationale,"4,0",253,------16100.-502.,--$$-$$$---------,287 anmeldelser,"55.678257,12.569578",935.8049894266313,35.0,40.0,40.0,40.0,$$-$$$,2.5
247,Restaurant Rebel,"4,0",261,------16248.-428.,--$$$$---,161 anmeldelser,"55.68346,12.587003",425.56999788129485,40.0,45.0,40.0,35.0,$$$$,4.0
248,Café Victor,"4,0",249,"------16,,,",--$$-$$$---------,639 anmeldelser,"55.680748,12.58331",101.92510321697227,35.0,40.0,40.0,40.0,$$-$$$,2.5
249,Bonjour Vietnam,"4,0",415,------1613.-20.,--$$-$$$------,391 anmeldelser,"55.672768,12.555522",1968.0645954131949,40.0,40.0,40.0,35.0,$$-$$$,2.5
250,Restaurant Sahil,"4,0",266,------16134.-502.,--$$-$$$---------,216 anmeldelser,"55.676945,12.589578",477.2921338141277,40.0,40.0,40.0,35.0,$$-$$$,2.5
251,Cafe Feel Good,"4,5",268,------1627.-127.,--$$-$$$---------,70 anmeldelser,"55.68443,12.567372",1164.7613824571315,40.0,45.0,40.0,,$$-$$$,2.5
252,Scurry Hub,"4,5",247,------1640.-60.,--$---------,156 anmeldelser,"55.68152,12.57251",752.0344023592917,45.0,45.0,40.0,40.0,$,1.0
253,Brus,"4,5",245,"------16,",--$$-$$$------,125 anmeldelser,"55.69221,12.556182",2220.9020910868285,40.0,40.0,40.0,,$$-$$$,2.5
254,Bastards,"4,5",256,"------16,,,",--$$-$$$---,167 anmeldelser,"55.676346,12.564416",1303.8032342258296,40.0,45.0,45.0,,$$-$$$,2.5
255,Karma Sushi Nyhavn,"4,0",254,------16100.-703.,--$$-$$$---------,254 anmeldelser,"55.6779,12.589242",392.0307994472511,40.0,45.0,35.0,45.0,$$-$$$,2.5
256,Ris8,"4,5",252,------1680.-107.,--$$-$$$---------,66 anmeldelser,"55.670784,12.546743",2560.7850121503047,50.0,50.0,50.0,,$$-$$$,2.5
257,Limone Piazza,"5,0",242,------16,---,45 anmeldelser,"55.679977,12.575628",536.7372084493023,50.0,50.0,50.0,,-,
258,Søren K,"4,0",269,"------16,,",--$$$$---,259 anmeldelser,"55.673264,12.582738",751.9784095233516,40.0,40.0,40.0,40.0,$$$$,4.0
259,Meatpacking District Food,"4,5",248,------16,--$$-$$$------,100 anmeldelser,"55.66832,12.5592",2033.5454782491001,40.0,45.0,45.0,,$$-$$$,2.5
260,Cafe Munk,"4,0",241,------16,--$$-$$$---------,174 anmeldelser,"55.68435,12.567383",1160.382512822946,40.0,40.0,40.0,45.0,$$-$$$,2.5
261,Frk. Barners Kaelder,"4,0",251,"------16,,",--$$-$$$---,1.359 anmeldelser,"55.67216,12.560765",1706.6336018812453,40.0,40.0,40.0,40.0,$$-$$$,2.5
262,La Fiesta Mexicana,"4,0",16,"------16,,",--$$-$$$------,187 anmeldelser,"55.67338,12.545139",2555.930499245201,40.0,40.0,45.0,40.0,$$-$$$,2.5
263,Madklubben Grill Copenhagen,"4,0",259,"------16,,,",--$$-$$$------,438 anmeldelser,"55.68047,12.580585",232.5190093948051,40.0,40.0,40.0,40.0,$$-$$$,2.5
264,Ristorante La Buca degli Artisti,"4,5",270,------16221.-770.,--$$-$$$---------,145 anmeldelser,"55.693344,12.511747",4777.950054006197,45.0,45.0,45.0,45.0,$$-$$$,2.5
265,A.C. Perch's Thehandel,"4,0",263,------16,--$$-$$$---,177 anmeldelser,"55.6806,12.578825",343.3643977090268,40.0,40.0,40.0,45.0,$$-$$$,2.5
266,Barburrito,"4,0",244,------161.004.-3.346.,--$$-$$$------,255 anmeldelser,"55.678875,12.573247",696.8777756231883,35.0,40.0,40.0,40.0,$$-$$$,2.5
267,Khmer Cuisine,"4,5",255,------1620.-294.,--$$-$$$------,57 anmeldelser,"55.68596,12.589122",733.6329670903066,45.0,45.0,45.0,,$$-$$$,2.5
268,Restaurant Uma,"4,0",257,------16127.-482.,--$$-$$$---------,130 anmeldelser,"55.681416,12.564747",1229.339767196227,40.0,45.0,40.0,35.0,$$-$$$,2.5
269,Carne Famo,"4,5",17,------16241.-970.,--$$-$$$---------,216 anmeldelser,"55.67444,12.550386",2207.012482884277,40.0,45.0,45.0,45.0,$$-$$$,2.5
270,Restaurationen,"4,5",246,"------16,,",--$$$$---,148 anmeldelser,"55.682068,12.57989",355.9594912938676,40.0,45.0,45.0,40.0,$$$$,4.0
271,Pastis,"4,0",260,"------16,",--$$-$$$------,415 anmeldelser,"55.682446,12.581867",310.75479154075776,35.0,40.0,40.0,40.0,$$-$$$,2.5
272,Famosi e Golosi,"4,5",18,------16201.-997.,--$$-$$$---------,111 anmeldelser,"55.6848,12.540813",2771.621003718974,45.0,45.0,45.0,45.0,$$-$$$,2.5
273,Restaurant 1733,"5,0",264,------1667.-248.,--$$-$$$------,63 anmeldelser,"55.676502,12.576349",625.2484148429427,45.0,50.0,50.0,,$$-$$$,2.5
274,Admiralgade 26,"4,5",250,"------16,",--$$-$$$------,79 anmeldelser,"55.6775,12.582222",301.7859012574382,40.0,40.0,45.0,,$$-$$$,2.5
275,Ellas,"4,5",243,"------16,,",--$---------,94 anmeldelser,"55.681828,12.572162",781.60156990334,45.0,45.0,45.0,,$,1.0
276,H table,"5,0",267,------1667.-120.,--$$-$$$---,36 anmeldelser,"55.68046,12.562862",1338.1514101585856,50.0,50.0,50.0,,$$-$$$,2.5
277,Restaurant Alouette,"4,5",274,------16696.-696.,--$$$$---------,47 anmeldelser,"55.662506,12.575921",2010.688235610328,45.0,45.0,45.0,,$$$$,4.0
278,Le Caprice,"5,0",281,------1620.-20.,--$---,30 anmeldelser,"55.68173,12.56324",1327.7402716234744,,,,,$,1.0
279,Restauarant Dada,"4,5",287,------1620.-301.,--$$-$$$---------,97 anmeldelser,"55.680492,12.571534",795.4628130169397,40.0,45.0,45.0,,$$-$$$,2.5
280,Ristorante L’Appetito,"4,0",300,"------16,,,",--$$-$$$---------,301 anmeldelser,"55.67597,12.561803",1472.5702052752,35.0,40.0,40.0,40.0,$$-$$$,2.5
281,Restaurant SULT,"4,0",290,"------16,,,",--$$-$$$---,244 anmeldelser,"55.68275,12.578266",482.6681066230546,35.0,40.0,40.0,35.0,$$-$$$,2.5
282,Oscar Bar Cafe,"4,0",292,"------16,,",--$$-$$$------,239 anmeldelser,"55.675716,12.571305",936.5026904613167,40.0,40.0,40.0,40.0,$$-$$$,2.5
283,Thai Pan,"4,0",293,------16114.-221.,--$$-$$$---------,152 anmeldelser,"55.6844,12.559739",1609.7567500063712,40.0,40.0,40.0,40.0,$$-$$$,2.5
284,Baan Thai Isarn,"4,0",295,------1667.-147.,--$$-$$$---------,149 anmeldelser,"55.670555,12.560226",1831.7223148203611,40.0,40.0,40.0,,$$-$$$,2.5
285,Peder Oxe,"4,0",286,"------16,,,",--$$-$$$---,1.226 anmeldelser,"55.67979,12.575988",514.5890874330971,35.0,40.0,40.0,40.0,$$-$$$,2.5
286,Anarki,"4,5",277,"------16,,",--$$-$$$---,96 anmeldelser,"55.67942,12.554821",1842.2537903141715,40.0,45.0,45.0,,$$-$$$,2.5
287,Restaurant Gorilla,"4,0",271,"------16,,",--$$-$$$---,765 anmeldelser,"55.667847,12.56077",1993.900036756837,40.0,40.0,40.0,40.0,$$-$$$,2.5
288,Restaurant Jacobsen,"4,0",285,"------16,,",--$$-$$$---,259 anmeldelser,"55.6825,12.574155",688.7870066419919,35.0,40.0,40.0,35.0,$$-$$$,2.5
289,The South Indian Vesterbro,"4,0",273,------1667.-248.,--$$-$$$---------,198 anmeldelser,"55.672462,12.556114",1948.577832435643,40.0,40.0,40.0,,$$-$$$,2.5
290,Café Gavlen,"4,5",296,------1654.-201.,--$$-$$$---,72 anmeldelser,"55.689835,12.563513",1697.4853568124317,45.0,45.0,40.0,40.0,$$-$$$,2.5
291,Dalle Valle,"4,0",279,"------16,,",--$---,926 anmeldelser,"55.68082,12.572753",723.0747545372262,40.0,35.0,40.0,35.0,$,1.0
292,Restaurant Fridas,"4,0",282,------1667.-214.,--$$-$$$---,309 anmeldelser,"55.67447,12.559225",1680.728706291426,40.0,40.0,40.0,40.0,$$-$$$,2.5
293,simpleRAW,"4,5",289,------1647.-301.,--$$-$$$---------,90 anmeldelser,"55.671333,12.549792",2361.2076076141834,40.0,45.0,45.0,45.0,$$-$$$,2.5
294,Cock's &amp; Cows Gl. Strand,"4,0",291,------1620.-181.,--$$-$$$------,917 anmeldelser,"55.677807,12.578809",414.73658408324326,35.0,40.0,35.0,35.0,$$-$$$,2.5
295,Restaurant Diamond Rice,"4,0",275,------1647.-201.,--$$-$$$---------,315 anmeldelser,"55.68223,12.588652",375.5462169474469,40.0,40.0,40.0,50.0,$$-$$$,2.5
296,Huks Fluks,"4,0",280,------1694.-261.,--$$-$$$---------,385 anmeldelser,"55.679996,12.575896",519.9395370036833,35.0,40.0,40.0,40.0,$$-$$$,2.5
297,The Fat Pike,"4,5",276,------16,--$$-$$$---,52 anmeldelser,"55.666653,12.580628",1498.297804826071,45.0,45.0,45.0,,$$-$$$,2.5
298,Ma'ed,"4,5",284,"------16,",--$---------,110 anmeldelser,"55.68889,12.555075",2076.8036006617317,45.0,45.0,40.0,40.0,$,1.0
299,Floras Cafe &amp; Steakhouse,"4,0",299,"------16,,",--$$-$$$------,496 anmeldelser,"55.67328,12.559772",1702.4397429851456,40.0,40.0,40.0,35.0,$$-$$$,2.5
300,Tony's Pizzeria,"4,5",294,------1647.-147.,--$---------,64 anmeldelser,"55.6706,12.557953",1947.6479330194009,45.0,45.0,45.0,,$,1.0
301,Tapa del Toro,"4,5",283,"------16,,",--$$-$$$------,114 anmeldelser,"55.674103,12.565872",1321.2037462662504,40.0,45.0,45.0,40.0,$$-$$$,2.5
302,B'india,"4,5",298,------16147.-294.,--$$-$$$---------,171 anmeldelser,"55.698723,12.576081",2145.5229904503053,40.0,45.0,45.0,35.0,$$-$$$,2.5
303,Les Trois Cochons,"4,0",288,------16,--$$-$$$------,449 anmeldelser,"55.673656,12.549966",2257.9321375504487,40.0,40.0,40.0,40.0,$$-$$$,2.5
304,K-bar,"4,5",278,------16,--$$-$$$,74 anmeldelser,"55.67793,12.580729",314.4420119716095,45.0,45.0,45.0,45.0,$$-$$$,2.5
305,Baest,"4,0",297,"------16,,",--$$-$$$---------,750 anmeldelser,"55.69223,12.555915",2235.509991779997,35.0,40.0,40.0,45.0,$$-$$$,2.5
306,The Modern,"4,0",715,------1647.-201.,--$$-$$$,46 anmeldelser,"55.6815,12.592594",553.4552584825883,40.0,40.0,35.0,,$$-$$$,2.5
307,Restaurant Godt,"4,5",272,"------16,,",--$$$$---,95 anmeldelser,"55.68211,12.582561",258.21395356350143,45.0,50.0,45.0,45.0,$$$$,4.0
308,Sticks’n’Sushi,"4,5",311,------16248.-549.,--$$-$$$---------,68 anmeldelser,"55.67429,12.565664",1322.4851708708115,40.0,45.0,45.0,,$$-$$$,2.5
309,Blød Hat,"4,0",316,------16100.-248.,--$$-$$$------,237 anmeldelser,"55.67678,12.574301",714.6467345392947,40.0,40.0,40.0,,$$-$$$,2.5
310,Cafe Toldboden,"4,5",325,------1674.-248.,--$$-$$$---,44 anmeldelser,"55.68723,12.59589",1090.1582147958168,45.0,45.0,45.0,,$$-$$$,2.5
311,Nha Trang,"4,5",323,"------16,",--$$-$$$---------,96 anmeldelser,"55.687527,12.546906",2483.3979804555024,45.0,45.0,45.0,45.0,$$-$$$,2.5
312,Gorm's Magstræde,"4,0",327,------16335.-2.008.,--$$-$$$---------,246 anmeldelser,"55.676304,12.575182",696.9367512969797,40.0,40.0,40.0,45.0,$$-$$$,2.5
313,Nimb Brasserie,"4,0",302,"------16,,",--$$$$---,864 anmeldelser,"55.673717,12.566682",1299.7812640272216,35.0,40.0,35.0,40.0,$$$$,4.0
